KEGG_Disease_ID,DiseaseName,GeneSymbol,Category
H00042,Glioma,FAM107A,core_benchmark
H01299,Idiopathic pulmonary fibrosis,FAM13A,core_benchmark
H00238,Fanconi anemia,FANCA,core_benchmark
H00238,Fanconi anemia,FANCB,core_benchmark
H00238,Fanconi anemia,FANCC,core_benchmark
H00238,Fanconi anemia,FANCD2,core_benchmark
H00238,Fanconi anemia,FANCE,core_benchmark
H00238,Fanconi anemia,FANCF,core_benchmark
H00238,Fanconi anemia,FANCG,core_benchmark
H00238,Fanconi anemia,FANCL,core_benchmark
H00238,Fanconi anemia,FANCM,core_benchmark
H01500,Lupus nephritis,FAS,core_benchmark
H01594,Myasthenia gravis,FAS,core_benchmark
H02505,Atherosclerosis,FASLG,core_benchmark
H01490,Multiple sclerosis,FASLG,core_benchmark
H00802,Ehlers-Danlos syndrome,FBN1,core_benchmark
H00653,Marfan syndrome,FBN1,core_benchmark
H00653,Marfan syndrome,FBN2,core_benchmark
H01656,Psoriasis,FBXL19,core_benchmark
H00042,Glioma,FBXW7,core_benchmark
H00218,Cystic fibrosis,FCGR2A,core_benchmark
H00361,Malaria,FCGR2A,core_benchmark
H00361,Malaria,FCGR2B,core_benchmark
H02123,Celiac disease,FCGR3A,core_benchmark
H01500,Lupus nephritis,FCGR3B,core_benchmark
H00082,Graves disease,FCRL3,core_benchmark
H01593,Osteoporosis,FGA,core_benchmark
H01593,Osteoporosis,FGB,core_benchmark
H00042,Glioma,FGF2,core_benchmark
H01657,Nephrotic syndrome,FGF2,core_benchmark
H01524,DiGeorge syndrome,FGF8,core_benchmark
H02160,Craniosynostoses,FGFR1,core_benchmark
H00042,Glioma,FGFR1,core_benchmark
H00046,Cholangiocarcinoma,FGFR2,core_benchmark
H02160,Craniosynostoses,FGFR2,core_benchmark
H00010,Multiple myeloma,FGFR3,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,FKBP10,core_benchmark
H00802,Ehlers-Danlos syndrome,FKBP14,core_benchmark
H01667,Medulloblastoma,FLI1,core_benchmark
H00802,Ehlers-Danlos syndrome,FLNA,core_benchmark
H00310,Q fever,FLOT1,core_benchmark
H00286,Crohn disease,FN1,core_benchmark
H02563,Neural tube defects,FOLR1,core_benchmark
H00036,Osteosarcoma,FOLR1,core_benchmark
H02563,Neural tube defects,FOLR2,core_benchmark
H01372,Vitiligo,FOXP1,core_benchmark
H00286,Crohn disease,FPR2,core_benchmark
H02160,Craniosynostoses,FREM1,core_benchmark
H00008,Burkitt lymphoma,FTCD,core_benchmark
H00042,Glioma,FTH1,core_benchmark
H00286,Crohn disease,FUT2,core_benchmark
H02563,Neural tube defects,FUZ,core_benchmark
H01095,Syndactyly,FZD4,core_benchmark
H00361,Malaria,G6PD,core_benchmark
H01732,Angelman syndrome,GABRB3,core_benchmark
H01388,Hyperprolactinemia,GAD1,core_benchmark
H01457,Diabetic retinopathy,GAD2,core_benchmark
H01202,Cataract,GALK1,core_benchmark
H01593,Osteoporosis,GAPDH,core_benchmark
H00507,Dyskeratosis congenita,GAR1,core_benchmark
H00267,Holoprosencephaly,GAS1,core_benchmark
H01901,Barrett esophagus,GAST,core_benchmark
H00043,Neuroblastoma,GATA3,core_benchmark
H02123,Celiac disease,GBP5,core_benchmark
H00082,Graves disease,GC,core_benchmark
H01490,Multiple sclerosis,GC,core_benchmark
H01637,Hypertriglyceridemia,GCKR,core_benchmark
H00042,Glioma,GDNF,core_benchmark
H00910,Hirschsprung disease,GDNF,core_benchmark
H00059,Huntington disease,GDNF,core_benchmark
H02563,Neural tube defects,GHRL,core_benchmark
H01202,Cataract,GJA8,core_benchmark
H01656,Psoriasis,GJB2,core_benchmark
H02041,Myopia,GJD2,core_benchmark
H00267,Holoprosencephaly,GLI2,core_benchmark
H02563,Neural tube defects,GLI3,core_benchmark
H00008,Burkitt lymphoma,GNA13,core_benchmark
H00046,Cholangiocarcinoma,GNAS,core_benchmark
H00043,Neuroblastoma,GNAS,core_benchmark
H01388,Hyperprolactinemia,GNRH1,core_benchmark
H01593,Osteoporosis,GORAB,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,GORAB,core_benchmark
H00286,Crohn disease,GPBAR1,core_benchmark
H01657,Nephrotic syndrome,GPC5,core_benchmark
H01593,Osteoporosis,GPC6,core_benchmark
H01593,Osteoporosis,GPD2,core_benchmark
H01299,Idiopathic pulmonary fibrosis,GPER1,core_benchmark
H01667,Medulloblastoma,GPR161,core_benchmark
H01637,Hypertriglyceridemia,GPR55,core_benchmark
H01593,Osteoporosis,GPX1,core_benchmark
H02176,Cryptorchidism,GPX4,core_benchmark
H02563,Neural tube defects,GRHL3,core_benchmark
H02041,Myopia,GRIA4,core_benchmark
H00036,Osteosarcoma,GRM4,core_benchmark
H00078,Frontotemporal lobar degeneration,GRN,core_benchmark
H01593,Osteoporosis,GSN,core_benchmark
H02505,Atherosclerosis,GSTM1,core_benchmark
H00042,Glioma,GSTP1,core_benchmark
H00036,Osteosarcoma,GSTP1,core_benchmark
H00010,Multiple myeloma,GSTT1,core_benchmark
H00527,Retinitis pigmentosa,GUCA1B,core_benchmark
H01657,Nephrotic syndrome,GUCA2B,core_benchmark
H00527,Retinitis pigmentosa,GUCY2D,core_benchmark
H00361,Malaria,GYPA,core_benchmark
H00361,Malaria,GYPB,core_benchmark
H00361,Malaria,GYPC,core_benchmark
H02081,Marshall syndrome,GZF1,core_benchmark
H00042,Glioma,H3-3A,core_benchmark
H00042,Glioma,H3C2,core_benchmark
H00043,Neuroblastoma,HACE1,core_benchmark
H00211,Hemochromatosis,HAMP,core_benchmark
H00043,Neuroblastoma,HAND2,core_benchmark
H00361,Malaria,HBB,core_benchmark
H01656,Psoriasis,HCAR2,core_benchmark
H00653,Marfan syndrome,HCN4,core_benchmark
H00010,Multiple myeloma,HCP5,core_benchmark
H01293,Narcolepsy,HCRTR2,core_benchmark
H00036,Osteosarcoma,HDAC6,core_benchmark
H02505,Atherosclerosis,HDAC9,core_benchmark
H00478,Prader-Willi syndrome,HERC2,core_benchmark
H00896,Lymphangioleiomyomatosis,HES1,core_benchmark
H01556,Meningioma,HES1,core_benchmark
H00653,Marfan syndrome,HEY2,core_benchmark
H00211,Hemochromatosis,HFE,core_benchmark
H01901,Barrett esophagus,HGF,core_benchmark
H00043,Neuroblastoma,HGF,core_benchmark
H00286,Crohn disease,HGFAC,core_benchmark
H02175,Hypospadias,HHIP,core_benchmark
H01667,Medulloblastoma,HIC1,core_benchmark
H01299,Idiopathic pulmonary fibrosis,HIF1A,core_benchmark
H00211,Hemochromatosis,HJV,core_benchmark
H00042,Glioma,HLA-A,core_benchmark
H00010,Multiple myeloma,HLA-A,core_benchmark
H00042,Glioma,HLA-B,core_benchmark
H01594,Myasthenia gravis,HLA-B,core_benchmark
H00042,Glioma,HLA-C,core_benchmark
H01656,Psoriasis,HLA-C,core_benchmark
H02123,Celiac disease,HLA-DPB1,core_benchmark
H01490,Multiple sclerosis,HLA-DPB1,core_benchmark
H01594,Myasthenia gravis,HLA-DPB1,core_benchmark
H01309,Sarcoidosis,HLA-DPB1,core_benchmark
H02123,Celiac disease,HLA-DQA1,core_benchmark
H02123,Celiac disease,HLA-DQB1,core_benchmark
H01490,Multiple sclerosis,HLA-DQB1,core_benchmark
H01293,Narcolepsy,HLA-DQB1,core_benchmark
H01490,Multiple sclerosis,HLA-DRA,core_benchmark
H00286,Crohn disease,HLA-DRB1,core_benchmark
H01490,Multiple sclerosis,HLA-DRB1,core_benchmark
H01293,Narcolepsy,HLA-DRB1,core_benchmark
H01657,Nephrotic syndrome,HLA-DRB1,core_benchmark
H01309,Sarcoidosis,HLA-DRB1,core_benchmark
H00310,Q fever,HMGCR,core_benchmark
H00042,Glioma,HMGN5,core_benchmark
H00176,Adrenoleukodystrophy,HMOX1,core_benchmark
H00046,Cholangiocarcinoma,HNF1B,core_benchmark
H01450,Obsessive-compulsive disorder,HOXB8,core_benchmark
H00042,Glioma,HOXD11,core_benchmark
H01095,Syndactyly,HOXD13,core_benchmark
H02505,Atherosclerosis,HP,core_benchmark
H00211,Hemochromatosis,HP,core_benchmark
H00361,Malaria,HP,core_benchmark
H01745,Cardiofaciocutaneous syndrome,HRAS,core_benchmark
H01747,Costello syndrome,HRAS,core_benchmark
H00042,Glioma,HRAS,core_benchmark
H00043,Neuroblastoma,HRAS,core_benchmark
H01738,Noonan syndrome,HRAS,core_benchmark
H02505,Atherosclerosis,HRH1,core_benchmark
H01657,Nephrotic syndrome,HSD11B2,core_benchmark
H01342,Zellweger syndrome,HSD17B4,core_benchmark
H02176,Cryptorchidism,HSD3B2,core_benchmark
H02175,Hypospadias,HSD3B2,core_benchmark
H02505,Atherosclerosis,HSPA1B,core_benchmark
H00010,Multiple myeloma,HSPB1,core_benchmark
H01450,Obsessive-compulsive disorder,HTR1D,core_benchmark
H01450,Obsessive-compulsive disorder,HTR2A,core_benchmark
H00059,Huntington disease,HTT,core_benchmark
H02505,Atherosclerosis,ICAM1,core_benchmark
H01457,Diabetic retinopathy,ICAM1,core_benchmark
H00361,Malaria,ICAM1,core_benchmark
H01490,Multiple sclerosis,ICAM1,core_benchmark
H00088,Common variable immunodeficiency,ICOS,core_benchmark
H02123,Celiac disease,ICOSLG,core_benchmark
H00008,Burkitt lymphoma,ID3,core_benchmark
H00046,Cholangiocarcinoma,IDH1,core_benchmark
H00042,Glioma,IDH1,core_benchmark
H00046,Cholangiocarcinoma,IDH2,core_benchmark
H01593,Osteoporosis,IDH2,core_benchmark
H00527,Retinitis pigmentosa,IDH3B,core_benchmark
H02123,Celiac disease,IFI27,core_benchmark
H00290,Aicardi-Goutieres syndrome,IFIH1,core_benchmark
H00082,Graves disease,IFIH1,core_benchmark
H01656,Psoriasis,IFIH1,core_benchmark
H01372,Vitiligo,IFIH1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,IFITM5,core_benchmark
H01637,Hypertriglyceridemia,IFNA,core_benchmark
H01637,Hypertriglyceridemia,IFNA2,core_benchmark
H00010,Multiple myeloma,IFNA2,core_benchmark
H01490,Multiple sclerosis,IFNB1,core_benchmark
H00043,Neuroblastoma,IFNB1,core_benchmark
H00176,Adrenoleukodystrophy,IFNG,core_benchmark
H02505,Atherosclerosis,IFNG,core_benchmark
H02123,Celiac disease,IFNG,core_benchmark
H00286,Crohn disease,IFNG,core_benchmark
H00082,Graves disease,IFNG,core_benchmark
H00359,Leishmaniasis,IFNG,core_benchmark
H01500,Lupus nephritis,IFNG,core_benchmark
H01490,Multiple sclerosis,IFNG,core_benchmark
H02563,Neural tube defects,IFNG,core_benchmark
H01656,Psoriasis,IFNLR1,core_benchmark
H02160,Craniosynostoses,IFT122,core_benchmark
H00511,Short rib-polydactyly syndrome,IFT140,core_benchmark
H00511,Short rib-polydactyly syndrome,IFT172,core_benchmark
H00511,Short rib-polydactyly syndrome,IFT52,core_benchmark
H00286,Crohn disease,IGF1,core_benchmark
H02505,Atherosclerosis,IGF2,core_benchmark
H00037,Rhabdomyosarcoma,IGF2,core_benchmark
H00043,Neuroblastoma,IGF2BP1,core_benchmark
H00088,Common variable immunodeficiency,IKZF1,core_benchmark
H01372,Vitiligo,IKZF4,core_benchmark
H00286,Crohn disease,IL10,core_benchmark
H00359,Leishmaniasis,IL10,core_benchmark
H01490,Multiple sclerosis,IL10,core_benchmark
H00286,Crohn disease,IL10RA,core_benchmark
H00042,Glioma,IL12A,core_benchmark
H01490,Multiple sclerosis,IL12A,core_benchmark
H00286,Crohn disease,IL12B,core_benchmark
H00042,Glioma,IL12B,core_benchmark
H01656,Psoriasis,IL12B,core_benchmark
H01656,Psoriasis,IL13,core_benchmark
H02123,Celiac disease,IL15,core_benchmark
H00082,Graves disease,IL17A,core_benchmark
H01490,Multiple sclerosis,IL17A,core_benchmark
H00359,Leishmaniasis,IL18,core_benchmark
H01309,Sarcoidosis,IL18,core_benchmark
H01372,Vitiligo,IL1A,core_benchmark
H01532,Gout,IL1B,core_benchmark
H01490,Multiple sclerosis,IL1B,core_benchmark
H00043,Neuroblastoma,IL1B,core_benchmark
H01656,Psoriasis,IL1B,core_benchmark
H01532,Gout,IL1RN,core_benchmark
H01490,Multiple sclerosis,IL1RN,core_benchmark
H01657,Nephrotic syndrome,IL2,core_benchmark
H02123,Celiac disease,IL21,core_benchmark
H00088,Common variable immunodeficiency,IL21,core_benchmark
H01656,Psoriasis,IL23A,core_benchmark
H00286,Crohn disease,IL23R,core_benchmark
H01656,Psoriasis,IL23R,core_benchmark
H00286,Crohn disease,IL2RA,core_benchmark
H01490,Multiple sclerosis,IL2RA,core_benchmark
H01656,Psoriasis,IL36RN,core_benchmark
H00082,Graves disease,IL4,core_benchmark
H01656,Psoriasis,IL4,core_benchmark
H02505,Atherosclerosis,IL6,core_benchmark
H00046,Cholangiocarcinoma,IL6,core_benchmark
H00286,Crohn disease,IL6,core_benchmark
H00082,Graves disease,IL6,core_benchmark
H00359,Leishmaniasis,IL6,core_benchmark
H00010,Multiple myeloma,IL6,core_benchmark
H01593,Osteoporosis,IL6,core_benchmark
H01656,Psoriasis,IL6,core_benchmark
H00082,Graves disease,IL6R,core_benchmark
H01593,Osteoporosis,IL6R,core_benchmark
H01490,Multiple sclerosis,IL7,core_benchmark
H01490,Multiple sclerosis,IL7R,core_benchmark
H00837,Leber congenital amaurosis,IMPDH1,core_benchmark
H00527,Retinitis pigmentosa,IMPDH1,core_benchmark
H01637,Hypertriglyceridemia,INS,core_benchmark
H02563,Neural tube defects,INS,core_benchmark
H02176,Cryptorchidism,INSL3,core_benchmark
H00059,Huntington disease,IP6K2,core_benchmark
H00653,Marfan syndrome,IPO8,core_benchmark
H00010,Multiple myeloma,IRF4,core_benchmark
H01490,Multiple sclerosis,IRF8,core_benchmark
H00286,Crohn disease,IRGM,core_benchmark
H01667,Medulloblastoma,IRS2,core_benchmark
H00528,Frontonasal dysplasia,IRX5,core_benchmark
H02041,Myopia,IRX5,core_benchmark
H00042,Glioma,ISG15,core_benchmark
H00043,Neuroblastoma,ISL1,core_benchmark
H00653,Marfan syndrome,JAG1,core_benchmark
H00896,Lymphangioleiomyomatosis,JAG2,core_benchmark
H01095,Syndactyly,JAG2,core_benchmark
H01500,Lupus nephritis,JAK1,core_benchmark
H01490,Multiple sclerosis,JARID2,core_benchmark
H00036,Osteosarcoma,JUN,core_benchmark
H01667,Medulloblastoma,KAT6A,core_benchmark
H00046,Cholangiocarcinoma,KCND2,core_benchmark
H00720,Long QT syndrome,KCNE1,core_benchmark
H00720,Long QT syndrome,KCNE2,core_benchmark
H00036,Osteosarcoma,KCNH1,core_benchmark
H00720,Long QT syndrome,KCNH2,core_benchmark
H01490,Multiple sclerosis,KCNJ10,core_benchmark
H02081,Marshall syndrome,KCNJ13,core_benchmark
H00720,Long QT syndrome,KCNQ1,core_benchmark
H02041,Myopia,KCNQ5,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,KDELR2,core_benchmark
H01667,Medulloblastoma,KDM4B,core_benchmark
H01667,Medulloblastoma,KDM4C,core_benchmark
H00511,Short rib-polydactyly syndrome,KIAA0586,core_benchmark
H01490,Multiple sclerosis,KIF1B,core_benchmark
H00043,Neuroblastoma,KIF1B,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,KIF5B,core_benchmark
H01593,Osteoporosis,KL,core_benchmark
H01490,Multiple sclerosis,KLHL6,core_benchmark
H00046,Cholangiocarcinoma,KMT2C,core_benchmark
H01745,Cardiofaciocutaneous syndrome,KRAS,core_benchmark
H00046,Cholangiocarcinoma,KRAS,core_benchmark
H01747,Costello syndrome,KRAS,core_benchmark
H00043,Neuroblastoma,KRAS,core_benchmark
H01738,Noonan syndrome,KRAS,core_benchmark
H00786,Hypotrichosis,KRT71,core_benchmark
H00786,Hypotrichosis,KRT74,core_benchmark
H01667,Medulloblastoma,L3MBTL2,core_benchmark
H01667,Medulloblastoma,L3MBTL3,core_benchmark
H02041,Myopia,LAMA2,core_benchmark
H00268,Lissencephaly,LAMB1,core_benchmark
H00653,Marfan syndrome,LAMC1,core_benchmark
H01656,Psoriasis,LCE3B,core_benchmark
H01656,Psoriasis,LCE3C,core_benchmark
H01656,Psoriasis,LCE3D,core_benchmark
H02123,Celiac disease,LCN2,core_benchmark
H02505,Atherosclerosis,LDLR,core_benchmark
H00310,Q fever,LDLR,core_benchmark
H00286,Crohn disease,LEP,core_benchmark
H01388,Hyperprolactinemia,LHB,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,LIFR,core_benchmark
H00010,Multiple myeloma,LIG4,core_benchmark
H01202,Cataract,LIM2,core_benchmark
H00043,Neuroblastoma,LIN28B,core_benchmark
H00786,Hypotrichosis,LIPH,core_benchmark
H01637,Hypertriglyceridemia,LMF1,core_benchmark
H00653,Marfan syndrome,LOX,core_benchmark
H00036,Osteosarcoma,LOX,core_benchmark
H02081,Marshall syndrome,LOXL3,core_benchmark
H02505,Atherosclerosis,LPA,core_benchmark
H00786,Hypotrichosis,LPAR6,core_benchmark
H02123,Celiac disease,LPL,core_benchmark
H01637,Hypertriglyceridemia,LPL,core_benchmark
H02123,Celiac disease,LRAT,core_benchmark
H00837,Leber congenital amaurosis,LRAT,core_benchmark
H00527,Retinitis pigmentosa,LRAT,core_benchmark
H02081,Marshall syndrome,LRP2,core_benchmark
H01095,Syndactyly,LRP4,core_benchmark
H01593,Osteoporosis,LRP5,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,LRP5,core_benchmark
H01490,Multiple sclerosis,LRRC8C,core_benchmark
H00310,Q fever,LSS,core_benchmark
H02505,Atherosclerosis,LTA4H,core_benchmark
H02877,Glaucoma,LTBP2,core_benchmark
H00653,Marfan syndrome,LTBP3,core_benchmark
H00361,Malaria,LTBR,core_benchmark
H01593,Osteoporosis,LTF,core_benchmark
H02086,Mitochondrial complex III deficiency,LYRM7,core_benchmark
H00478,Prader-Willi syndrome,MAGEL2,core_benchmark
H02175,Hypospadias,MAMLD1,core_benchmark
H00059,Huntington disease,MAOA,core_benchmark
H00059,Huntington disease,MAOB,core_benchmark
H01745,Cardiofaciocutaneous syndrome,MAP2K1,core_benchmark
H01747,Costello syndrome,MAP2K1,core_benchmark
H01738,Noonan syndrome,MAP2K1,core_benchmark
H01745,Cardiofaciocutaneous syndrome,MAP2K2,core_benchmark
H01747,Costello syndrome,MAP2K2,core_benchmark
H01738,Noonan syndrome,MAP2K2,core_benchmark
H00802,Ehlers-Danlos syndrome,MAP3K7,core_benchmark
H00653,Marfan syndrome,MAT2A,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,MBTPS2,core_benchmark
H01372,Vitiligo,MC1R,core_benchmark
H01490,Multiple sclerosis,MCAM,core_benchmark
H01901,Barrett esophagus,MCL1,core_benchmark
H00359,Leishmaniasis,MCL1,core_benchmark
H00010,Multiple myeloma,MCL1,core_benchmark
H00042,Glioma,MDK,core_benchmark
H00527,Retinitis pigmentosa,MERTK,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,MESD,core_benchmark
H01637,Hypertriglyceridemia,MET,core_benchmark
H00043,Neuroblastoma,MET,core_benchmark
H00036,Osteosarcoma,MET,core_benchmark
H00010,Multiple myeloma,METTL14,core_benchmark
H00010,Multiple myeloma,METTL3,core_benchmark
H00653,Marfan syndrome,MFAP5,core_benchmark
H01593,Osteoporosis,MGLL,core_benchmark
H00042,Glioma,MGMT,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,MIA3,core_benchmark
H01202,Cataract,MIP,core_benchmark
H01656,Psoriasis,MKI67,core_benchmark
H00478,Prader-Willi syndrome,MKRN3,core_benchmark
H01556,Meningioma,MLLT10,core_benchmark
H00008,Burkitt lymphoma,MLLT11,core_benchmark
H02505,Atherosclerosis,MMP1,core_benchmark
H02123,Celiac disease,MMP12,core_benchmark
H01500,Lupus nephritis,MMP2,core_benchmark
H00653,Marfan syndrome,MMP2,core_benchmark
H00036,Osteosarcoma,MMP2,core_benchmark
H02123,Celiac disease,MMP3,core_benchmark
H01299,Idiopathic pulmonary fibrosis,MMP3,core_benchmark
H01500,Lupus nephritis,MMP9,core_benchmark
H00653,Marfan syndrome,MMP9,core_benchmark
H00043,Neuroblastoma,MMP9,core_benchmark
H01293,Narcolepsy,MOG,core_benchmark
H01667,Medulloblastoma,MPL,core_benchmark
H02505,Atherosclerosis,MPO,core_benchmark
H00088,Common variable immunodeficiency,MS4A1,core_benchmark
H00046,Cholangiocarcinoma,MSLN,core_benchmark
H01901,Barrett esophagus,MSR1,core_benchmark
H00286,Crohn disease,MST1,core_benchmark
H00036,Osteosarcoma,MST1R,core_benchmark
H02563,Neural tube defects,MTHFD1,core_benchmark
H00286,Crohn disease,MTHFR,core_benchmark
H02563,Neural tube defects,MTHFR,core_benchmark
H00010,Multiple myeloma,MUC1,core_benchmark
H01299,Idiopathic pulmonary fibrosis,MUC5B,core_benchmark
H01594,Myasthenia gravis,MUSK,core_benchmark
H00238,Fanconi anemia,MX1,core_benchmark
H00042,Glioma,MYB,core_benchmark
H00043,Neuroblastoma,MYB,core_benchmark
H00042,Glioma,MYBL1,core_benchmark
H00008,Burkitt lymphoma,MYC,core_benchmark
H01667,Medulloblastoma,MYC,core_benchmark
H00043,Neuroblastoma,MYC,core_benchmark
H00036,Osteosarcoma,MYC,core_benchmark
H01667,Medulloblastoma,MYCL,core_benchmark
H01667,Medulloblastoma,MYCN,core_benchmark
H00043,Neuroblastoma,MYCN,core_benchmark
H00653,Marfan syndrome,MYH11,core_benchmark
H02877,Glaucoma,MYLK,core_benchmark
H00042,Glioma,MYLK,core_benchmark
H00653,Marfan syndrome,MYLK,core_benchmark
H02877,Glaucoma,MYOC,core_benchmark
H01490,Multiple sclerosis,NABP1,core_benchmark
H02563,Neural tube defects,NAT2,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,NBAS,core_benchmark
H00286,Crohn disease,NCF4,core_benchmark
