KEGG_Disease_ID,DiseaseName,GeneSymbol,Category
H01657,Nephrotic syndrome,NCK1,core_benchmark
H01657,Nephrotic syndrome,NCK2,core_benchmark
H00361,Malaria,NCR3,core_benchmark
H00268,Lissencephaly,NDE1,core_benchmark
H01202,Cataract,NDRG2,core_benchmark
H01020,Optic atrophy,NDUFS3,core_benchmark
H02505,Atherosclerosis,NECTIN2,core_benchmark
H01490,Multiple sclerosis,NECTIN2,core_benchmark
H01095,Syndactyly,NEDD4L,core_benchmark
H01490,Multiple sclerosis,NEDD9,core_benchmark
H00511,Short rib-polydactyly syndrome,NEK1,core_benchmark
H02160,Craniosynostoses,NELL1,core_benchmark
H00042,Glioma,NF1,core_benchmark
H01556,Meningioma,NF2,core_benchmark
H01372,Vitiligo,NFE2L2,core_benchmark
H00088,Common variable immunodeficiency,NFKB1,core_benchmark
H00088,Common variable immunodeficiency,NFKB2,core_benchmark
H01656,Psoriasis,NFKBIA,core_benchmark
H00286,Crohn disease,NKX2-3,core_benchmark
H01272,Hypoplastic left heart syndrome,NKX2-5,core_benchmark
H00286,Crohn disease,NLRP3,core_benchmark
H01490,Multiple sclerosis,NLRP3,core_benchmark
H00837,Leber congenital amaurosis,NMNAT1,core_benchmark
H01020,Optic atrophy,NMNAT1,core_benchmark
H00043,Neuroblastoma,NNAT,core_benchmark
H00286,Crohn disease,NOD2,core_benchmark
H00267,Holoprosencephaly,NODAL,core_benchmark
H02505,Atherosclerosis,NOS2,core_benchmark
H00046,Cholangiocarcinoma,NOS2,core_benchmark
H00361,Malaria,NOS2,core_benchmark
H00653,Marfan syndrome,NOS2,core_benchmark
H01656,Psoriasis,NOS2,core_benchmark
H02505,Atherosclerosis,NOS3,core_benchmark
H00653,Marfan syndrome,NOTCH1,core_benchmark
H00478,Prader-Willi syndrome,NPAP1,core_benchmark
H02505,Atherosclerosis,NPC1,core_benchmark
H01657,Nephrotic syndrome,NPHS2,core_benchmark
H00507,Dyskeratosis congenita,NPM1,core_benchmark
H00653,Marfan syndrome,NPR3,core_benchmark
H02563,Neural tube defects,NPY1R,core_benchmark
H00010,Multiple myeloma,NQO1,core_benchmark
H02505,Atherosclerosis,NR1H4,core_benchmark
H00286,Crohn disease,NR1H4,core_benchmark
H01901,Barrett esophagus,NR1I2,core_benchmark
H00036,Osteosarcoma,NR1I2,core_benchmark
H00043,Neuroblastoma,NRAS,core_benchmark
H01738,Noonan syndrome,NRAS,core_benchmark
H00910,Hirschsprung disease,NRG1,core_benchmark
H00527,Retinitis pigmentosa,NRL,core_benchmark
H00043,Neuroblastoma,NT5E,core_benchmark
H00042,Glioma,NTRK1,core_benchmark
H00043,Neuroblastoma,NTRK1,core_benchmark
H00042,Glioma,NTRK2,core_benchmark
H00043,Neuroblastoma,NTRK2,core_benchmark
H00042,Glioma,NTRK3,core_benchmark
H00010,Multiple myeloma,NUAK1,core_benchmark
H00059,Huntington disease,OGG1,core_benchmark
H01667,Medulloblastoma,OTX2,core_benchmark
H01593,Osteoporosis,OXCT1,core_benchmark
H01587,Disseminated intravascular coagulation,OXT,core_benchmark
H01490,Multiple sclerosis,P2RX7,core_benchmark
H01293,Narcolepsy,P2RY11,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,P3H1,core_benchmark
H02081,Marshall syndrome,P3H2,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,P4HA1,core_benchmark
H01593,Osteoporosis,P4HB,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,P4HB,core_benchmark
H00268,Lissencephaly,PAFAH1B1,core_benchmark
H00043,Neuroblastoma,PAK4,core_benchmark
H01593,Osteoporosis,PARK7,core_benchmark
H01299,Idiopathic pulmonary fibrosis,PARN,core_benchmark
H02505,Atherosclerosis,PARP1,core_benchmark
H00010,Multiple myeloma,PARP1,core_benchmark
H02563,Neural tube defects,PAX3,core_benchmark
H01202,Cataract,PAX6,core_benchmark
H00046,Cholangiocarcinoma,PBRM1,core_benchmark
H00008,Burkitt lymphoma,PBX1,core_benchmark
H00008,Burkitt lymphoma,PC,core_benchmark
H01272,Hypoplastic left heart syndrome,PCDHA13,core_benchmark
H01272,Hypoplastic left heart syndrome,PCDHA9,core_benchmark
H02123,Celiac disease,PCK1,core_benchmark
H01656,Psoriasis,PCNA,core_benchmark
H00082,Graves disease,PDCD1,core_benchmark
H00527,Retinitis pigmentosa,PDE6A,core_benchmark
H00527,Retinitis pigmentosa,PDE6B,core_benchmark
H00527,Retinitis pigmentosa,PDE6G,core_benchmark
H01667,Medulloblastoma,PDGFRA,core_benchmark
H01593,Osteoporosis,PDLIM4,core_benchmark
H00286,Crohn disease,PDLIM5,core_benchmark
H00046,Cholangiocarcinoma,PEG3,core_benchmark
H01293,Narcolepsy,PENK,core_benchmark
H00046,Cholangiocarcinoma,PES1,core_benchmark
H01342,Zellweger syndrome,PEX1,core_benchmark
H01342,Zellweger syndrome,PEX10,core_benchmark
H01342,Zellweger syndrome,PEX12,core_benchmark
H00176,Adrenoleukodystrophy,PEX13,core_benchmark
H01342,Zellweger syndrome,PEX13,core_benchmark
H01342,Zellweger syndrome,PEX14,core_benchmark
H01342,Zellweger syndrome,PEX16,core_benchmark
H01342,Zellweger syndrome,PEX19,core_benchmark
H01342,Zellweger syndrome,PEX2,core_benchmark
H00176,Adrenoleukodystrophy,PEX26,core_benchmark
H01342,Zellweger syndrome,PEX26,core_benchmark
H01342,Zellweger syndrome,PEX3,core_benchmark
H01342,Zellweger syndrome,PEX6,core_benchmark
H01593,Osteoporosis,PGLS,core_benchmark
H01556,Meningioma,PGR,core_benchmark
H00036,Osteosarcoma,PHLDA2,core_benchmark
H00042,Glioma,PHLDB1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,PHLDB1,core_benchmark
H00286,Crohn disease,PHOX2B,core_benchmark
H00043,Neuroblastoma,PHOX2B,core_benchmark
H01667,Medulloblastoma,PIK3CG,core_benchmark
H00008,Burkitt lymphoma,PIK3R1,core_benchmark
H01372,Vitiligo,PIK3R1,core_benchmark
H00043,Neuroblastoma,PINK1,core_benchmark
H01202,Cataract,PITX3,core_benchmark
H02123,Celiac disease,PIWIL2,core_benchmark
H00896,Lymphangioleiomyomatosis,PKM,core_benchmark
H01593,Osteoporosis,PKM,core_benchmark
H02505,Atherosclerosis,PLA2G2A,core_benchmark
H02505,Atherosclerosis,PLAT,core_benchmark
H01299,Idiopathic pulmonary fibrosis,PLAU,core_benchmark
H01593,Osteoporosis,PLEK,core_benchmark
H00042,Glioma,PLK1,core_benchmark
H00802,Ehlers-Danlos syndrome,PLOD1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,PLOD2,core_benchmark
H02081,Marshall syndrome,PLOD3,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,PLOD3,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,PLS3,core_benchmark
H01637,Hypertriglyceridemia,PLTP,core_benchmark
H00653,Marfan syndrome,PMEPA1,core_benchmark
H00037,Rhabdomyosarcoma,PMS2,core_benchmark
H01593,Osteoporosis,PNP,core_benchmark
H00720,Long QT syndrome,POMC,core_benchmark
H01490,Multiple sclerosis,POMC,core_benchmark
H01594,Myasthenia gravis,POMC,core_benchmark
H01593,Osteoporosis,POMC,core_benchmark
H02505,Atherosclerosis,PON1,core_benchmark
H01457,Diabetic retinopathy,PON1,core_benchmark
H00042,Glioma,POU5F1,core_benchmark
H00286,Crohn disease,PPARA,core_benchmark
H01637,Hypertriglyceridemia,PPARA,core_benchmark
H02505,Atherosclerosis,PPARG,core_benchmark
H01901,Barrett esophagus,PPARG,core_benchmark
H00286,Crohn disease,PPARG,core_benchmark
H01656,Psoriasis,PPARG,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,PPIB,core_benchmark
H00042,Glioma,PPM1D,core_benchmark
H01667,Medulloblastoma,PRAME,core_benchmark
H00010,Multiple myeloma,PRAME,core_benchmark
H00802,Ehlers-Danlos syndrome,PRDM5,core_benchmark
H00036,Osteosarcoma,PRDX2,core_benchmark
H01593,Osteoporosis,PRDX3,core_benchmark
H00046,Cholangiocarcinoma,PRKACA,core_benchmark
H00046,Cholangiocarcinoma,PRKACB,core_benchmark
H00653,Marfan syndrome,PRKG1,core_benchmark
H01388,Hyperprolactinemia,PRL,core_benchmark
H01388,Hyperprolactinemia,PRLR,core_benchmark
H01667,Medulloblastoma,PRMT5,core_benchmark
H00010,Multiple myeloma,PRMT5,core_benchmark
H01490,Multiple sclerosis,PRNP,core_benchmark
H01587,Disseminated intravascular coagulation,PROC,core_benchmark
H02041,Myopia,PRSS56,core_benchmark
H02563,Neural tube defects,PRSS8,core_benchmark
H00042,Glioma,PSD3,core_benchmark
H01593,Osteoporosis,PSMA2,core_benchmark
H01593,Osteoporosis,PSMA5,core_benchmark
H00043,Neuroblastoma,PSMD14,core_benchmark
H00010,Multiple myeloma,PSORS1C2,core_benchmark
H00286,Crohn disease,PTAFR,core_benchmark
H00036,Osteosarcoma,PTBP1,core_benchmark
H01667,Medulloblastoma,PTCH1,core_benchmark
H00037,Rhabdomyosarcoma,PTCH1,core_benchmark
H01667,Medulloblastoma,PTCH2,core_benchmark
H00046,Cholangiocarcinoma,PTEN,core_benchmark
H00042,Glioma,PTEN,core_benchmark
H00720,Long QT syndrome,PTEN,core_benchmark
H01556,Meningioma,PTEN,core_benchmark
H02505,Atherosclerosis,PTGS2,core_benchmark
H01901,Barrett esophagus,PTGS2,core_benchmark
H00046,Cholangiocarcinoma,PTGS2,core_benchmark
H00042,Glioma,PTGS2,core_benchmark
H01593,Osteoporosis,PTH,core_benchmark
H00010,Multiple myeloma,PTHLH,core_benchmark
H00037,Rhabdomyosarcoma,PTMA,core_benchmark
H01745,Cardiofaciocutaneous syndrome,PTPN11,core_benchmark
H01747,Costello syndrome,PTPN11,core_benchmark
H00043,Neuroblastoma,PTPN11,core_benchmark
H01738,Noonan syndrome,PTPN11,core_benchmark
H00043,Neuroblastoma,PTPN14,core_benchmark
H00286,Crohn disease,PTPN2,core_benchmark
H00082,Graves disease,PTPN22,core_benchmark
H01656,Psoriasis,PTTG1,core_benchmark
H02563,Neural tube defects,PYY,core_benchmark
H00042,Glioma,QKI,core_benchmark
H01593,Osteoporosis,RAB7B,core_benchmark
H00238,Fanconi anemia,RAD51C,core_benchmark
H00042,Glioma,RAF1,core_benchmark
H01738,Noonan syndrome,RAF1,core_benchmark
H02041,Myopia,RASGRF1,core_benchmark
H01667,Medulloblastoma,RASSF1,core_benchmark
H00043,Neuroblastoma,RASSF5,core_benchmark
H00036,Osteosarcoma,RB1,core_benchmark
H00527,Retinitis pigmentosa,RBP3,core_benchmark
H01490,Multiple sclerosis,RBPJ,core_benchmark
H00059,Huntington disease,RCAN1,core_benchmark
H00527,Retinitis pigmentosa,RDH12,core_benchmark
H02041,Myopia,RDH5,core_benchmark
H01656,Psoriasis,REL,core_benchmark
H01901,Barrett esophagus,RELA,core_benchmark
H00286,Crohn disease,RELA,core_benchmark
H00043,Neuroblastoma,RELA,core_benchmark
H01593,Osteoporosis,REN,core_benchmark
H01656,Psoriasis,REN,core_benchmark
H00008,Burkitt lymphoma,RET,core_benchmark
H00910,Hirschsprung disease,RET,core_benchmark
H00036,Osteosarcoma,RFC1,core_benchmark
H00527,Retinitis pigmentosa,RGR,core_benchmark
H00036,Osteosarcoma,RGS1,core_benchmark
H00527,Retinitis pigmentosa,RHO,core_benchmark
H01656,Psoriasis,RIGI,core_benchmark
H00290,Aicardi-Goutieres syndrome,RNASEH2B,core_benchmark
H00082,Graves disease,RNASET2,core_benchmark
H01656,Psoriasis,RNF114,core_benchmark
H01490,Multiple sclerosis,RNF19A,core_benchmark
H00046,Cholangiocarcinoma,RNF43,core_benchmark
H00046,Cholangiocarcinoma,ROBO2,core_benchmark
H00527,Retinitis pigmentosa,ROM1,core_benchmark
H00042,Glioma,ROS1,core_benchmark
H00837,Leber congenital amaurosis,RPE65,core_benchmark
H00527,Retinitis pigmentosa,RPE65,core_benchmark
H00527,Retinitis pigmentosa,RPGR,core_benchmark
H00837,Leber congenital amaurosis,RPGRIP1,core_benchmark
H00527,Retinitis pigmentosa,RPGRIP1,core_benchmark
H00786,Hypotrichosis,RPL21,core_benchmark
H01901,Barrett esophagus,RPRM,core_benchmark
H02563,Neural tube defects,RRM1,core_benchmark
H01593,Osteoporosis,RSU1,core_benchmark
H00042,Glioma,RTEL1,core_benchmark
H01299,Idiopathic pulmonary fibrosis,RTEL1,core_benchmark
H00036,Osteosarcoma,RUNX2,core_benchmark
H02123,Celiac disease,RUNX3,core_benchmark
H01656,Psoriasis,RUNX3,core_benchmark
H01667,Medulloblastoma,S100A10,core_benchmark
H01667,Medulloblastoma,S100A4,core_benchmark
H01667,Medulloblastoma,S100A6,core_benchmark
H01656,Psoriasis,S100A7,core_benchmark
H02123,Celiac disease,S100A9,core_benchmark
H00527,Retinitis pigmentosa,SAG,core_benchmark
H00008,Burkitt lymphoma,SALL3,core_benchmark
H00290,Aicardi-Goutieres syndrome,SAMHD1,core_benchmark
H01272,Hypoplastic left heart syndrome,SAP130,core_benchmark
H01667,Medulloblastoma,SCG5,core_benchmark
H01667,Medulloblastoma,SCML2,core_benchmark
H00720,Long QT syndrome,SCN5A,core_benchmark
H00218,Cystic fibrosis,SCNN1A,core_benchmark
H00218,Cystic fibrosis,SCNN1B,core_benchmark
H00218,Cystic fibrosis,SCNN1G,core_benchmark
H00286,Crohn disease,SDF2L1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,SEC16B,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,SEC24D,core_benchmark
H01490,Multiple sclerosis,SELE,core_benchmark
H00043,Neuroblastoma,SEMA3B,core_benchmark
H01656,Psoriasis,SERPINB8,core_benchmark
H01587,Disseminated intravascular coagulation,SERPINC1,core_benchmark
H01657,Nephrotic syndrome,SERPINC1,core_benchmark
H02505,Atherosclerosis,SERPINE1,core_benchmark
H01657,Nephrotic syndrome,SERPINE1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,SERPINF1,core_benchmark
H01500,Lupus nephritis,SERPING1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,SERPINH1,core_benchmark
H01299,Idiopathic pulmonary fibrosis,SFTPA2,core_benchmark
H01299,Idiopathic pulmonary fibrosis,SFTPC,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,SGMS2,core_benchmark
H01372,Vitiligo,SH2B3,core_benchmark
H00043,Neuroblastoma,SHFM1,core_benchmark
H00267,Holoprosencephaly,SHH,core_benchmark
H01738,Noonan syndrome,SHOC2,core_benchmark
H00078,Frontotemporal lobar degeneration,SIGMAR1,core_benchmark
H02505,Atherosclerosis,SIRT1,core_benchmark
H01457,Diabetic retinopathy,SIRT1,core_benchmark
H00036,Osteosarcoma,SIRT1,core_benchmark
H00528,Frontonasal dysplasia,SIX2,core_benchmark
H00267,Holoprosencephaly,SIX3,core_benchmark
H02041,Myopia,SIX6,core_benchmark
H02563,Neural tube defects,SKI,core_benchmark
H01667,Medulloblastoma,SKP2,core_benchmark
H01372,Vitiligo,SLA,core_benchmark
H01020,Optic atrophy,SLBP,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,SLC10A7,core_benchmark
H00286,Crohn disease,SLC11A1,core_benchmark
H01490,Multiple sclerosis,SLC11A1,core_benchmark
H01309,Sarcoidosis,SLC11A1,core_benchmark
H00211,Hemochromatosis,SLC11A2,core_benchmark
H01020,Optic atrophy,SLC25A46,core_benchmark
H02081,Marshall syndrome,SLC26A2,core_benchmark
H00059,Huntington disease,SLC29A1,core_benchmark
H00653,Marfan syndrome,SLC2A10,core_benchmark
H01532,Gout,SLC2A9,core_benchmark
H01202,Cataract,SLC33A1,core_benchmark
H00802,Ehlers-Danlos syndrome,SLC39A13,core_benchmark
H00211,Hemochromatosis,SLC40A1,core_benchmark
H00361,Malaria,SLC4A1,core_benchmark
H01202,Cataract,SLC4A4,core_benchmark
H02877,Glaucoma,SLC4A4,core_benchmark
H00046,Cholangiocarcinoma,SLC5A5,core_benchmark
H00042,Glioma,SLC5A5,core_benchmark
H02123,Celiac disease,SLC6A14,core_benchmark
H01450,Obsessive-compulsive disorder,SLC6A4,core_benchmark
H01901,Barrett esophagus,SLC9A1,core_benchmark
H01450,Obsessive-compulsive disorder,SLITRK5,core_benchmark
H02081,Marshall syndrome,SLITRK6,core_benchmark
H00238,Fanconi anemia,SLX4,core_benchmark
H00653,Marfan syndrome,SMAD2,core_benchmark
H00286,Crohn disease,SMAD3,core_benchmark
H00800,Loeys-Dietz syndrome,SMAD3,core_benchmark
H00653,Marfan syndrome,SMAD3,core_benchmark
H00046,Cholangiocarcinoma,SMAD4,core_benchmark
H00653,Marfan syndrome,SMAD4,core_benchmark
H02160,Craniosynostoses,SMAD6,core_benchmark
H01403,Coffin-Siris syndrome,SMARCA2,core_benchmark
H00008,Burkitt lymphoma,SMARCA4,core_benchmark
H01403,Coffin-Siris syndrome,SMARCA4,core_benchmark
H01403,Coffin-Siris syndrome,SMARCB1,core_benchmark
H01403,Coffin-Siris syndrome,SMARCE1,core_benchmark
H01556,Meningioma,SMARCE1,core_benchmark
H01556,Meningioma,SMO,core_benchmark
H01667,Medulloblastoma,SMYD4,core_benchmark
H00786,Hypotrichosis,SNRPE,core_benchmark
H01732,Angelman syndrome,SNRPN,core_benchmark
H02123,Celiac disease,SOAT2,core_benchmark
H01293,Narcolepsy,SOCS2,core_benchmark
H02505,Atherosclerosis,SOCS3,core_benchmark
H02505,Atherosclerosis,SOD1,core_benchmark
H01457,Diabetic retinopathy,SOD1,core_benchmark
H00042,Glioma,SOD1,core_benchmark
H00653,Marfan syndrome,SOD1,core_benchmark
H00176,Adrenoleukodystrophy,SOD2,core_benchmark
H02505,Atherosclerosis,SOD2,core_benchmark
H00653,Marfan syndrome,SOD2,core_benchmark
H00010,Multiple myeloma,SOD2,core_benchmark
H01657,Nephrotic syndrome,SOD2,core_benchmark
H01593,Osteoporosis,SOD2,core_benchmark
H01656,Psoriasis,SOD2,core_benchmark
H01309,Sarcoidosis,SOD2,core_benchmark
H01738,Noonan syndrome,SOS1,core_benchmark
H01403,Coffin-Siris syndrome,SOX11,core_benchmark
H00036,Osteosarcoma,SOX2,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,SP7,core_benchmark
H00010,Multiple myeloma,SPARC,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,SPARC,core_benchmark
H00837,Leber congenital amaurosis,SPATA7,core_benchmark
H00527,Retinitis pigmentosa,SPATA7,core_benchmark
H02563,Neural tube defects,SPINT2,core_benchmark
H00042,Glioma,SPP1,core_benchmark
H01901,Barrett esophagus,SST,core_benchmark
H01299,Idiopathic pulmonary fibrosis,ST14,core_benchmark
H01500,Lupus nephritis,STAT1,core_benchmark
H02505,Atherosclerosis,STAT3,core_benchmark
H01299,Idiopathic pulmonary fibrosis,STAT3,core_benchmark
H01667,Medulloblastoma,STAT3,core_benchmark
H01656,Psoriasis,STAT3,core_benchmark
H01490,Multiple sclerosis,STAT4,core_benchmark
H00042,Glioma,STMN1,core_benchmark
H01299,Idiopathic pulmonary fibrosis,STN1,core_benchmark
H01667,Medulloblastoma,STRADA,core_benchmark
H01667,Medulloblastoma,SUFU,core_benchmark
H02563,Neural tube defects,SULT1A1,core_benchmark
H00042,Glioma,SUZ12,core_benchmark
H01490,Multiple sclerosis,SYS1,core_benchmark
H00802,Ehlers-Danlos syndrome,TAB2,core_benchmark
H01293,Narcolepsy,TAC1,core_benchmark
H00036,Osteosarcoma,TAF15,core_benchmark
H00286,Crohn disease,TAGAP,core_benchmark
H01656,Psoriasis,TAGAP,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,TAPT1,core_benchmark
H00078,Frontotemporal lobar degeneration,TARDBP,core_benchmark
H01020,Optic atrophy,TBCD,core_benchmark
H01524,DiGeorge syndrome,TBX1,core_benchmark
H00043,Neuroblastoma,TBX2,core_benchmark
H02563,Neural tube defects,TBXT,core_benchmark
H02160,Craniosynostoses,TCF12,core_benchmark
H00008,Burkitt lymphoma,TCF3,core_benchmark
H00286,Crohn disease,TCF7,core_benchmark
H01202,Cataract,TDRD7,core_benchmark
H02877,Glaucoma,TDRD7,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,TENT5A,core_benchmark
H00507,Dyskeratosis congenita,TERT,core_benchmark
H00042,Glioma,TERT,core_benchmark
H01299,Idiopathic pulmonary fibrosis,TERT,core_benchmark
H00043,Neuroblastoma,TERT,core_benchmark
H01657,Nephrotic syndrome,TF,core_benchmark
H02123,Celiac disease,TFF1,core_benchmark
H00211,Hemochromatosis,TFR2,core_benchmark
H00042,Glioma,TFRC,core_benchmark
H00082,Graves disease,TG,core_benchmark
H01656,Psoriasis,TGFA,core_benchmark
H00218,Cystic fibrosis,TGFB1,core_benchmark
H01532,Gout,TGFB1,core_benchmark
H00082,Graves disease,TGFB1,core_benchmark
H01657,Nephrotic syndrome,TGFB1,core_benchmark
H01593,Osteoporosis,TGFB1,core_benchmark
H01309,Sarcoidosis,TGFB1,core_benchmark
H02877,Glaucoma,TGFB2,core_benchmark
H00800,Loeys-Dietz syndrome,TGFB2,core_benchmark
H00653,Marfan syndrome,TGFB2,core_benchmark
H00800,Loeys-Dietz syndrome,TGFB3,core_benchmark
H00653,Marfan syndrome,TGFB3,core_benchmark
H00800,Loeys-Dietz syndrome,TGFBR1,core_benchmark
H00653,Marfan syndrome,TGFBR1,core_benchmark
H00800,Loeys-Dietz syndrome,TGFBR2,core_benchmark
H00653,Marfan syndrome,TGFBR2,core_benchmark
H00267,Holoprosencephaly,TGIF1,core_benchmark
H02123,Celiac disease,TGM2,core_benchmark
H00043,Neuroblastoma,TH,core_benchmark
H01434,Atypical hemolytic uremic syndrome,THBD,core_benchmark
H01587,Disseminated intravascular coagulation,THBD,core_benchmark
