KEGG_Disease_ID,DiseaseName,GeneSymbol,Category
H01457,Diabetic retinopathy,THBS1,core_benchmark
H00802,Ehlers-Danlos syndrome,THBS2,core_benchmark
H02539,Intervertebral disc disease,THBS2,core_benchmark
H02123,Celiac disease,THEMIS,core_benchmark
H00653,Marfan syndrome,THSD4,core_benchmark
H00037,Rhabdomyosarcoma,TIMM10,core_benchmark
H00507,Dyskeratosis congenita,TINF2,core_benchmark
H00361,Malaria,TIRAP,core_benchmark
H01593,Osteoporosis,TLN1,core_benchmark
H02505,Atherosclerosis,TLR4,core_benchmark
H00286,Crohn disease,TLR4,core_benchmark
H00286,Crohn disease,TLR9,core_benchmark
H00078,Frontotemporal lobar degeneration,TMEM106B,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,TMEM38B,core_benchmark
H00268,Lissencephaly,TMTC3,core_benchmark
H02505,Atherosclerosis,TNF,core_benchmark
H00286,Crohn disease,TNF,core_benchmark
H00238,Fanconi anemia,TNF,core_benchmark
H00042,Glioma,TNF,core_benchmark
H00211,Hemochromatosis,TNF,core_benchmark
H01299,Idiopathic pulmonary fibrosis,TNF,core_benchmark
H00359,Leishmaniasis,TNF,core_benchmark
H00361,Malaria,TNF,core_benchmark
H00043,Neuroblastoma,TNF,core_benchmark
H01656,Psoriasis,TNF,core_benchmark
H01372,Vitiligo,TNF,core_benchmark
H01490,Multiple sclerosis,TNFAIP3,core_benchmark
H01656,Psoriasis,TNFAIP3,core_benchmark
H01593,Osteoporosis,TNFRSF11B,core_benchmark
H00088,Common variable immunodeficiency,TNFRSF13B,core_benchmark
H00010,Multiple myeloma,TNFRSF13B,core_benchmark
H00088,Common variable immunodeficiency,TNFRSF13C,core_benchmark
H02123,Celiac disease,TNFRSF14,core_benchmark
H00359,Leishmaniasis,TNFRSF18,core_benchmark
H00218,Cystic fibrosis,TNFRSF1A,core_benchmark
H01490,Multiple sclerosis,TNFRSF1A,core_benchmark
H00082,Graves disease,TNFRSF8,core_benchmark
H02123,Celiac disease,TNFRSF9,core_benchmark
H00042,Glioma,TNFSF10,core_benchmark
H00043,Neuroblastoma,TNFSF10,core_benchmark
H01593,Osteoporosis,TNFSF11,core_benchmark
H01490,Multiple sclerosis,TNFSF14,core_benchmark
H00286,Crohn disease,TNFSF15,core_benchmark
H00359,Leishmaniasis,TNFSF4,core_benchmark
H00082,Graves disease,TNFSF8,core_benchmark
H00010,Multiple myeloma,TNFSF8,core_benchmark
H01656,Psoriasis,TNIP1,core_benchmark
H00802,Ehlers-Danlos syndrome,TNXB,core_benchmark
H01372,Vitiligo,TOB2,core_benchmark
H00042,Glioma,TOP2A,core_benchmark
H00036,Osteosarcoma,TOPORS,core_benchmark
H00046,Cholangiocarcinoma,TP53,core_benchmark
H00042,Glioma,TP53,core_benchmark
H00036,Osteosarcoma,TP53,core_benchmark
H01656,Psoriasis,TP53,core_benchmark
H01593,Osteoporosis,TPI1,core_benchmark
H01593,Osteoporosis,TPM4,core_benchmark
H00082,Graves disease,TPO,core_benchmark
H01293,Narcolepsy,TRA,core_benchmark
H01490,Multiple sclerosis,TRAF1,core_benchmark
H01656,Psoriasis,TRAF3IP2,core_benchmark
H00290,Aicardi-Goutieres syndrome,TREX1,core_benchmark
H01293,Narcolepsy,TRH,core_benchmark
H02505,Atherosclerosis,TRIM28,core_benchmark
H00042,Glioma,TRIM29,core_benchmark
H02505,Atherosclerosis,TRPV1,core_benchmark
H00042,Glioma,TRPV4,core_benchmark
H00896,Lymphangioleiomyomatosis,TSC1,core_benchmark
H00896,Lymphangioleiomyomatosis,TSC2,core_benchmark
H00082,Graves disease,TSHB,core_benchmark
H00082,Graves disease,TSHR,core_benchmark
H02086,Mitochondrial complex III deficiency,TTC19,core_benchmark
H00511,Short rib-polydactyly syndrome,TTC21B,core_benchmark
H02505,Atherosclerosis,TTPA,core_benchmark
H00527,Retinitis pigmentosa,TTPA,core_benchmark
H01593,Osteoporosis,TUBA1B,core_benchmark
H01593,Osteoporosis,TUBA1C,core_benchmark
H02160,Craniosynostoses,TWIST1,core_benchmark
H00267,Holoprosencephaly,TWSG1,core_benchmark
H00286,Crohn disease,TYK2,core_benchmark
H01490,Multiple sclerosis,TYK2,core_benchmark
H01656,Psoriasis,TYK2,core_benchmark
H01593,Osteoporosis,U2AF1,core_benchmark
H02123,Celiac disease,UBD,core_benchmark
H01732,Angelman syndrome,UBE3A,core_benchmark
H02123,Celiac disease,UGT1A4,core_benchmark
H00010,Multiple myeloma,ULK4,core_benchmark
H00527,Retinitis pigmentosa,UNC119,core_benchmark
H02123,Celiac disease,UPB1,core_benchmark
H02086,Mitochondrial complex III deficiency,UQCC2,core_benchmark
H02086,Mitochondrial complex III deficiency,UQCC3,core_benchmark
H02086,Mitochondrial complex III deficiency,UQCRB,core_benchmark
H02086,Mitochondrial complex III deficiency,UQCRC2,core_benchmark
H02086,Mitochondrial complex III deficiency,UQCRQ,core_benchmark
H00527,Retinitis pigmentosa,USH2A,core_benchmark
H00290,Aicardi-Goutieres syndrome,USP18,core_benchmark
H00910,Hirschsprung disease,UTP25,core_benchmark
H02563,Neural tube defects,VANGL1,core_benchmark
H02563,Neural tube defects,VANGL2,core_benchmark
H01667,Medulloblastoma,VAV1,core_benchmark
H02505,Atherosclerosis,VCAM1,core_benchmark
H01490,Multiple sclerosis,VCAM1,core_benchmark
H02081,Marshall syndrome,VCAN,core_benchmark
H01593,Osteoporosis,VCL,core_benchmark
H01490,Multiple sclerosis,VDR,core_benchmark
H02505,Atherosclerosis,VEGFA,core_benchmark
H01457,Diabetic retinopathy,VEGFA,core_benchmark
H00036,Osteosarcoma,VEGFA,core_benchmark
H01656,Psoriasis,VEGFA,core_benchmark
H00037,Rhabdomyosarcoma,VEGFA,core_benchmark
H00896,Lymphangioleiomyomatosis,VEGFD,core_benchmark
H01490,Multiple sclerosis,VHL,core_benchmark
H01202,Cataract,VIM,core_benchmark
H02123,Celiac disease,VNN1,core_benchmark
H01656,Psoriasis,VNN1,core_benchmark
H01656,Psoriasis,VNN2,core_benchmark
H00286,Crohn disease,VTN,core_benchmark
H01593,Osteoporosis,WDR1,core_benchmark
H02160,Craniosynostoses,WDR35,core_benchmark
H00511,Short rib-polydactyly syndrome,WDR35,core_benchmark
H01593,Osteoporosis,WNT1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,WNT1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,WNT11,core_benchmark
H01299,Idiopathic pulmonary fibrosis,WNT5A,core_benchmark
H00036,Osteosarcoma,WT1,core_benchmark
H00042,Glioma,XAF1,core_benchmark
H00042,Glioma,XBP1,core_benchmark
H01490,Multiple sclerosis,XBP1,core_benchmark
H01532,Gout,XDH,core_benchmark
H00042,Glioma,XRCC1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,XYLT1,core_benchmark
H02081,Marshall syndrome,XYLT2,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,XYLT2,core_benchmark
H00043,Neuroblastoma,YAP1,core_benchmark
H01299,Idiopathic pulmonary fibrosis,YTHDF1,core_benchmark
H00010,Multiple myeloma,YTHDF1,core_benchmark
H00010,Multiple myeloma,YY1,core_benchmark
H00653,Marfan syndrome,YY1AP1,core_benchmark
H01656,Psoriasis,ZC3H12C,core_benchmark
H01593,Osteoporosis,ZDHHC13,core_benchmark
H02160,Craniosynostoses,ZIC1,core_benchmark
H02563,Neural tube defects,ZIC2,core_benchmark
H02563,Neural tube defects,ZIC5,core_benchmark
H02123,Celiac disease,ZMIZ1,core_benchmark
H00036,Osteosarcoma,ZMIZ1,core_benchmark
H01490,Multiple sclerosis,ZNF267,core_benchmark
H00802,Ehlers-Danlos syndrome,ZNF469,core_benchmark
H01656,Psoriasis,ZNF816,core_benchmark
H00036,Osteosarcoma,ZW10,core_benchmark
H00043,Neuroblastoma,TP73,core_benchmark
H01556,Meningioma,MN1,core_benchmark
H00478,Prader-Willi syndrome,NDN,core_benchmark
H01732,Angelman syndrome,MECP2,core_benchmark
H00057,Parkinson disease,ABCB1,popular_showcase
H01742,Coronary artery disease,ABCG5,popular_showcase
H01742,Coronary artery disease,ABCG8,popular_showcase
H01742,Coronary artery disease,ABO,popular_showcase
H01742,Coronary artery disease,ACE,popular_showcase
H01742,Coronary artery disease,ADAMTS7,popular_showcase
H00057,Parkinson disease,ADARB2,popular_showcase
H00079,Asthma,ADCY2,popular_showcase
H00079,Asthma,ADCYAP1R1,popular_showcase
H01742,Coronary artery disease,ADTRP,popular_showcase
H00079,Asthma,AGER,popular_showcase
H00057,Parkinson disease,AIF1,popular_showcase
H00079,Asthma,ALDH2,popular_showcase
H00057,Parkinson disease,ALDH2,popular_showcase
H00079,Asthma,ALOX5,popular_showcase
H01742,Coronary artery disease,ANGPTL4,popular_showcase
H01742,Coronary artery disease,ANKS1A,popular_showcase
H01742,Coronary artery disease,APCS,popular_showcase
H01742,Coronary artery disease,APOA1,popular_showcase
H01742,Coronary artery disease,APOA5,popular_showcase
H01742,Coronary artery disease,APOC3,popular_showcase
H00079,Asthma,AREG,popular_showcase
H00079,Asthma,ARG1,popular_showcase
H00079,Asthma,ARG2,popular_showcase
H00057,Parkinson disease,ATP13A2,popular_showcase
H01742,Coronary artery disease,ATP2B1,popular_showcase
H00057,Parkinson disease,BAG5,popular_showcase
H00079,Asthma,BCL2,popular_showcase
H00057,Parkinson disease,BDNF,popular_showcase
H00079,Asthma,BGLAP,popular_showcase
H00057,Parkinson disease,BST1,popular_showcase
H01742,Coronary artery disease,CARF,popular_showcase
H00079,Asthma,CAT,popular_showcase
H00079,Asthma,CCL11,popular_showcase
H00079,Asthma,CCL2,popular_showcase
H01742,Coronary artery disease,CCL2,popular_showcase
H00079,Asthma,CCL5,popular_showcase
H00079,Asthma,CD14,popular_showcase
H00381,Dengue,CD209,popular_showcase
H01742,Coronary artery disease,CD40LG,popular_showcase
H00079,Asthma,CDHR3,popular_showcase
H01742,Coronary artery disease,CDKN2B,popular_showcase
H00057,Parkinson disease,CEACAM6,popular_showcase
H01742,Coronary artery disease,CELSR2,popular_showcase
H00079,Asthma,CLDN18,popular_showcase
H00057,Parkinson disease,CNTNAP2,popular_showcase
H00057,Parkinson disease,COL19A1,popular_showcase
H00342,Tuberculosis,CORO1A,popular_showcase
H00057,Parkinson disease,CP,popular_showcase
H01742,Coronary artery disease,CRP,popular_showcase
H00079,Asthma,CTLA4,popular_showcase
H00079,Asthma,CTNNA3,popular_showcase
H01742,Coronary artery disease,CXCL12,popular_showcase
H00079,Asthma,CXCL14,popular_showcase
H00057,Parkinson disease,CYP2D6,popular_showcase
H00079,Asthma,CYP2E1,popular_showcase
H00057,Parkinson disease,CYP2E1,popular_showcase
H01742,Coronary artery disease,DDAH2,popular_showcase
H00057,Parkinson disease,DDC,popular_showcase
H00057,Parkinson disease,DDIT4,popular_showcase
H00057,Parkinson disease,DEFA4,popular_showcase
H00079,Asthma,DNAH5,popular_showcase
H00057,Parkinson disease,DNM1L,popular_showcase
H00079,Asthma,DNMT1,popular_showcase
H00057,Parkinson disease,DRAXIN,popular_showcase
H00057,Parkinson disease,DRD1,popular_showcase
H00057,Parkinson disease,DRD2,popular_showcase
H00079,Asthma,EDN1,popular_showcase
H00057,Parkinson disease,EDN1,popular_showcase
H00057,Parkinson disease,ENO2,popular_showcase
H01742,Coronary artery disease,EPO,popular_showcase
H01742,Coronary artery disease,ESR1,popular_showcase
H01742,Coronary artery disease,ESR2,popular_showcase
H00057,Parkinson disease,FBP1,popular_showcase
H00057,Parkinson disease,FCER2,popular_showcase
H01742,Coronary artery disease,FES,popular_showcase
H00057,Parkinson disease,FGB,popular_showcase
H00079,Asthma,FOXP3,popular_showcase
H01742,Coronary artery disease,FURIN,popular_showcase
H00057,Parkinson disease,GAK,popular_showcase
H00057,Parkinson disease,GBA1,popular_showcase
H01742,Coronary artery disease,GDF15,popular_showcase
H00057,Parkinson disease,GDNF,popular_showcase
H00057,Parkinson disease,GFAP,popular_showcase
H01742,Coronary artery disease,GFOD1,popular_showcase
H01742,Coronary artery disease,GGCX,popular_showcase
H01742,Coronary artery disease,GNB3,popular_showcase
H00079,Asthma,GSDMB,popular_showcase
H00057,Parkinson disease,GSTA4,popular_showcase
H00079,Asthma,GSTM1,popular_showcase
H00057,Parkinson disease,GSTM1,popular_showcase
H00079,Asthma,GSTP1,popular_showcase
H00057,Parkinson disease,GSTP1,popular_showcase
H01742,Coronary artery disease,GUCY1A1,popular_showcase
H00057,Parkinson disease,HBG1,popular_showcase
H01742,Coronary artery disease,HECTD4,popular_showcase
H00057,Parkinson disease,HFE,popular_showcase
H00057,Parkinson disease,HGF,popular_showcase
H01742,Coronary artery disease,HHIPL1,popular_showcase
H00079,Asthma,HLA-DPB1,popular_showcase
H00079,Asthma,HLA-DQA1,popular_showcase
H00079,Asthma,HLA-DQB1,popular_showcase
H00057,Parkinson disease,HLA-DRA,popular_showcase
H00079,Asthma,HLA-DRB1,popular_showcase
H00057,Parkinson disease,HLA-DRB5,popular_showcase
H00079,Asthma,HLA-G,popular_showcase
H00079,Asthma,HMOX1,popular_showcase
H01742,Coronary artery disease,HMOX1,popular_showcase
H00057,Parkinson disease,HMOX1,popular_showcase
H00079,Asthma,HNMT,popular_showcase
H00342,Tuberculosis,HP,popular_showcase
H00079,Asthma,HSD11B2,popular_showcase
H00057,Parkinson disease,HSPA1A,popular_showcase
H00057,Parkinson disease,HSPA9,popular_showcase
H00079,Asthma,HTR2A,popular_showcase
H01742,Coronary artery disease,ICA1L,popular_showcase
H00079,Asthma,ICAM1,popular_showcase
H00079,Asthma,IFNL3,popular_showcase
H00057,Parkinson disease,IGF1R,popular_showcase
H00057,Parkinson disease,IGF2,popular_showcase
H00057,Parkinson disease,IGF2R,popular_showcase
H00079,Asthma,IKZF3,popular_showcase
H00079,Asthma,IL10,popular_showcase
H00079,Asthma,IL13,popular_showcase
H00079,Asthma,IL1B,popular_showcase
H00079,Asthma,IL1RL1,popular_showcase
H00079,Asthma,IL1RN,popular_showcase
H00079,Asthma,IL33,popular_showcase
H00079,Asthma,IL4,popular_showcase
H00079,Asthma,IL4R,popular_showcase
H00079,Asthma,IL5,popular_showcase
H00079,Asthma,IL6,popular_showcase
H00057,Parkinson disease,IL6,popular_showcase
H00079,Asthma,IL6R,popular_showcase
H00057,Parkinson disease,INS,popular_showcase
H00057,Parkinson disease,INSR,popular_showcase
H01742,Coronary artery disease,IRAK1,popular_showcase
H01742,Coronary artery disease,IRS1,popular_showcase
H01742,Coronary artery disease,JCAD,popular_showcase
H01742,Coronary artery disease,KCNE2,popular_showcase
H00057,Parkinson disease,KCNJ4,popular_showcase
H00079,Asthma,KIF3A,popular_showcase
H01742,Coronary artery disease,KL,popular_showcase
H00079,Asthma,KRT19,popular_showcase
H01742,Coronary artery disease,LDLR,popular_showcase
H01742,Coronary artery disease,LIPA,popular_showcase
H01742,Coronary artery disease,LMOD1,popular_showcase
H01742,Coronary artery disease,LPA,popular_showcase
H00057,Parkinson disease,LRRK2,popular_showcase
H01742,Coronary artery disease,LTA,popular_showcase
H00057,Parkinson disease,MAG,popular_showcase
H00057,Parkinson disease,MAOA,popular_showcase
H00057,Parkinson disease,MAOB,popular_showcase
H00057,Parkinson disease,MAP2,popular_showcase
H00057,Parkinson disease,MAP3K5,popular_showcase
H00057,Parkinson disease,MAPT,popular_showcase
H01742,Coronary artery disease,MAT2A,popular_showcase
H01742,Coronary artery disease,MIA3,popular_showcase
H00079,Asthma,MMP1,popular_showcase
H00079,Asthma,MMP10,popular_showcase
H01742,Coronary artery disease,MMP3,popular_showcase
H00079,Asthma,MMP9,popular_showcase
H01742,Coronary artery disease,MRAS,popular_showcase
H01742,Coronary artery disease,MRPS6,popular_showcase
H00057,Parkinson disease,MTA1,popular_showcase
H00057,Parkinson disease,MTHFR,popular_showcase
H00079,Asthma,MUC7,popular_showcase
H00079,Asthma,MYB,popular_showcase
H00079,Asthma,NAT1,popular_showcase
H01742,Coronary artery disease,NAT2,popular_showcase
H01742,Coronary artery disease,NBEAL1,popular_showcase
H00057,Parkinson disease,NCAPG2,popular_showcase
H00057,Parkinson disease,NECTIN2,popular_showcase
H00057,Parkinson disease,NGF,popular_showcase
H00057,Parkinson disease,NOS1,popular_showcase
H00079,Asthma,NOS2,popular_showcase
H01742,Coronary artery disease,NOS3,popular_showcase
H01742,Coronary artery disease,NPPB,popular_showcase
H00079,Asthma,NPSR1,popular_showcase
H00079,Asthma,NPY,popular_showcase
H00079,Asthma,NQO1,popular_showcase
H00057,Parkinson disease,NQO1,popular_showcase
H00079,Asthma,ORMDL3,popular_showcase
H01742,Coronary artery disease,PAPPA,popular_showcase
H00057,Parkinson disease,PARK7,popular_showcase
H00079,Asthma,PARP1,popular_showcase
H01742,Coronary artery disease,PCSK9,popular_showcase
H00079,Asthma,PDE4B,popular_showcase
H00079,Asthma,PDE4D,popular_showcase
H01742,Coronary artery disease,PDGFD,popular_showcase
H01742,Coronary artery disease,PECAM1,popular_showcase
H01742,Coronary artery disease,PHACTR1,popular_showcase
H00057,Parkinson disease,PINK1,popular_showcase
H00079,Asthma,PLA2G7,popular_showcase
H00079,Asthma,PLAU,popular_showcase
H01742,Coronary artery disease,PLPP3,popular_showcase
H01742,Coronary artery disease,PON1,popular_showcase
H00057,Parkinson disease,PPARGC1A,popular_showcase
H00079,Asthma,PPP2CA,popular_showcase
H01742,Coronary artery disease,PRDM16,popular_showcase
H00057,Parkinson disease,PRKN,popular_showcase
H01742,Coronary artery disease,PROCR,popular_showcase
H01742,Coronary artery disease,PSRC1,popular_showcase
H00079,Asthma,PTEN,popular_showcase
H00079,Asthma,PTGDR2,popular_showcase
H01742,Coronary artery disease,PTGS2,popular_showcase
H00079,Asthma,PYHIN1,popular_showcase
H00057,Parkinson disease,RAB32,popular_showcase
H00079,Asthma,RAD50,popular_showcase
H00079,Asthma,RNASE3,popular_showcase
H00057,Parkinson disease,RPL14,popular_showcase
H00057,Parkinson disease,RPL23A,popular_showcase
H00057,Parkinson disease,RPL6,popular_showcase
H00057,Parkinson disease,RPS8,popular_showcase
H01742,Coronary artery disease,SARS1,popular_showcase
H00079,Asthma,SCGB3A2,popular_showcase
H01742,Coronary artery disease,SH2B3,popular_showcase
H00342,Tuberculosis,SLC11A1,popular_showcase
H00057,Parkinson disease,SLC18A2,popular_showcase
H00057,Parkinson disease,SLC2A14,popular_showcase
H00057,Parkinson disease,SLC30A10,popular_showcase
H00057,Parkinson disease,SLC38A2,popular_showcase
H01742,Coronary artery disease,SLC5A3,popular_showcase
H00057,Parkinson disease,SLC6A3,popular_showcase
H00057,Parkinson disease,SNCA,popular_showcase
H00079,Asthma,SOD1,popular_showcase
H00057,Parkinson disease,SOD1,popular_showcase
H00057,Parkinson disease,SOD2,popular_showcase
H01742,Coronary artery disease,SORT1,popular_showcase
H00079,Asthma,SPRR2B,popular_showcase
H00079,Asthma,STAT4,popular_showcase
H00057,Parkinson disease,TALDO1,popular_showcase
H01742,Coronary artery disease,TBC1D7,popular_showcase
H01742,Coronary artery disease,TBX2,popular_showcase
H00079,Asthma,TBX21,popular_showcase
H01742,Coronary artery disease,TCF21,popular_showcase
H00057,Parkinson disease,TCL1B,popular_showcase
H01742,Coronary artery disease,TERT,popular_showcase
H00079,Asthma,TGFB1,popular_showcase
H00057,Parkinson disease,TH,popular_showcase
H00079,Asthma,TIMP3,popular_showcase
H00342,Tuberculosis,TIRAP,popular_showcase
H01742,Coronary artery disease,TLR4,popular_showcase
H00057,Parkinson disease,TMEM230,popular_showcase
H00079,Asthma,TNC,popular_showcase
H00079,Asthma,TNF,popular_showcase
H00057,Parkinson disease,TNF,popular_showcase
H00079,Asthma,TNIP1,popular_showcase
H01742,Coronary artery disease,TRAF6,popular_showcase
H01742,Coronary artery disease,TRIB1,popular_showcase
H00079,Asthma,TRPA1,popular_showcase
H00057,Parkinson disease,TRPM2,popular_showcase
H00079,Asthma,TSLP,popular_showcase
H01742,Coronary artery disease,TWIST1,popular_showcase
H01742,Coronary artery disease,VAMP5,popular_showcase
H01742,Coronary artery disease,VAMP8,popular_showcase
H00079,Asthma,VEGFA,popular_showcase
H01742,Coronary artery disease,VEGFA,popular_showcase
H00057,Parkinson disease,VPS35,popular_showcase
H01742,Coronary artery disease,WDR12,popular_showcase
H00079,Asthma,WDR36,popular_showcase
H01742,Coronary artery disease,ZC3HC1,popular_showcase
H00079,Asthma,PHF11,popular_showcase
